,description,assist,player,result,periodTime,totalTime,xx,yy,sector_id
0,2 punti segnato,Semaj Christon,Kenny Gabriel,made,19,19,780,168,0
1,2 punti segnato,,Kenny Gabriel,made,64,64,705,196,0
2,2 punti segnato,,John Petrucelli,made,98,98,810,168,0
3,2 punti segnato,,Amedeo Della Valle,made,129,129,795,224,0
4,2 punti sbagliato,,Semaj Christon,missed,174,174,945,336,3
5,2 punti segnato,Miro Bilan,Amedeo Della Valle,made,179,179,1005,308,3
6,2 punti segnato,Semaj Christon,Kenny Gabriel,made,209,209,1185,196,4
7,3 punti sbagliato,,John Petrucelli,missed,236,236,315,756,6
8,2 punti segnato,,John Petrucelli,made,270,270,855,196,0
9,2 punti segnato,,Miro Bilan,made,321,321,675,168,0
10,2 punti segnato,,Amedeo Della Valle,made,341,341,765,196,0
11,2 punti sbagliato,,Miro Bilan,missed,412,412,960,336,3
12,2 punti segnato,Amedeo Della Valle,Jason Burnell,made,426,426,705,168,0
13,2 punti sbagliato,,Amedeo Della Valle,missed,471,471,405,224,1
14,3 punti sbagliato,,C.J. Massinburg,missed,507,507,1185,756,7
15,2 punti segnato,,David Reginald Cournooh,made,541,541,930,532,3
16,2 punti sbagliato,,Jason Burnell,missed,587,587,600,448,2
17,2 punti sbagliato,,Michael Cobbins,missed,598,598,540,252,0
18,2 punti segnato,Jason Burnell,C.J. Massinburg,made,598,598,1185,504,3
19,2 punti segnato,,Jason Burnell,made,32,632,645,280,0
20,2 punti segnato,David Reginald Cournooh,Nicola Akele,made,108,708,285,280,1
21,3 punti sbagliato,,C.J. Massinburg,missed,123,723,1470,224,8
22,3 punti segnato,C.J. Massinburg,Nicola Akele,made,133,733,1440,364,8
23,2 punti sbagliato,,Jason Burnell,missed,184,784,705,392,0
24,3 punti segnato,,David Reginald Cournooh,made,232,832,420,840,6
25,2 punti sbagliato,,C.J. Massinburg,missed,257,857,705,196,0
26,2 punti segnato,,Semaj Christon,made,287,887,735,588,2
27,3 punti sbagliato,,Kenny Gabriel,missed,339,939,75,392,5
28,2 punti sbagliato,,Miro Bilan,missed,373,973,705,196,0
29,2 punti segnato,,Miro Bilan,made,373,973,705,196,0
30,2 punti sbagliato,,Amedeo Della Valle,missed,414,1014,675,476,2
31,3 punti sbagliato,,Amedeo Della Valle,missed,460,1060,1185,784,7
32,2 punti sbagliato,,Miro Bilan,missed,468,1068,1035,308,4
33,3 punti sbagliato,,Semaj Christon,missed,502,1102,225,700,6
34,2 punti sbagliato,,Semaj Christon,missed,581,1181,765,504,3
35,2 punti segnato,Amedeo Della Valle,Jason Burnell,made,598,1198,750,252,0
36,3 punti sbagliato,,Kenny Gabriel,missed,14,1214,30,196,5
37,2 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,37,1237,750,140,0
38,2 punti sbagliato,,John Petrucelli,missed,81,1281,870,196,0
39,2 punti segnato,Semaj Christon,Kenny Gabriel,made,82,1282,1005,364,3
40,2 punti segnato,,Semaj Christon,made,114,1314,780,588,3
41,2 punti sbagliato,,Semaj Christon,missed,159,1359,930,588,3
42,2 punti sbagliato,,Amedeo Della Valle,missed,165,1365,465,560,2
43,2 punti sbagliato,,John Petrucelli,missed,197,1397,765,280,0
44,2 punti segnato,,Semaj Christon,made,220,1420,825,140,0
45,2 punti sbagliato,,Miro Bilan,missed,307,1507,945,140,0
46,2 punti sbagliato,,Semaj Christon,missed,362,1562,1035,616,3
47,2 punti sbagliato,,Jason Burnell,missed,388,1588,855,280,0
48,3 punti segnato,John Petrucelli,David Reginald Cournooh,made,433,1633,1110,812,7
49,2 punti sbagliato,,David Reginald Cournooh,missed,461,1661,975,392,3
50,2 punti sbagliato,,C.J. Massinburg,missed,557,1757,765,224,0
51,3 punti sbagliato,,Jason Burnell,missed,587,1787,765,896,7
52,3 punti segnato,C.J. Massinburg,David Reginald Cournooh,made,21,1821,705,868,6
53,2 punti segnato,Semaj Christon,Michael Cobbins,made,57,1857,825,168,0
54,2 punti sbagliato,,Semaj Christon,missed,129,1929,375,532,2
55,2 punti segnato,,C.J. Massinburg,made,145,1945,750,140,0
56,3 punti sbagliato,,David Reginald Cournooh,missed,244,2044,870,840,7
57,2 punti segnato,Jason Burnell,Michael Cobbins,made,251,2051,765,224,0
58,3 punti sbagliato,,John Petrucelli,missed,355,2155,255,672,6
59,3 punti sbagliato,,John Petrucelli,missed,393,2193,1215,700,7
60,2 punti sbagliato,,Michael Cobbins,missed,395,2195,630,196,0
61,2 punti segnato,,Semaj Christon,made,419,2219,645,420,2
62,3 punti sbagliato,,Jason Burnell,missed,465,2265,30,308,5
63,2 punti sbagliato,,C.J. Massinburg,missed,534,2334,675,252,0
64,2 punti sbagliato,,Jason Burnell,missed,565,2365,615,168,0
65,2 punti segnato,,Semaj Christon,made,586,2386,705,168,0
66,2 punti segnato,Semaj Christon,Kenny Gabriel,made,19,19,165,112,1
67,2 punti segnato,,Semaj Christon,made,71,71,1005,168,4
68,3 punti sbagliato,,Kenny Gabriel,missed,97,97,1395,560,7
69,2 punti segnato,Amedeo Della Valle,Semaj Christon,made,146,146,525,168,0
70,2 punti sbagliato,,Miro Bilan,missed,195,195,1035,308,4
71,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,229,229,900,224,0
72,2 punti segnato,Semaj Christon,John Petrucelli,made,283,283,555,196,0
73,3 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,303,303,1470,336,8
74,2 punti sbagliato,,Miro Bilan,missed,335,335,825,308,0
75,2 punti segnato,,Miro Bilan,made,370,370,675,168,0
76,2 punti sbagliato,,John Petrucelli,missed,399,399,1020,448,3
77,2 punti sbagliato,,Miro Bilan,missed,430,430,705,196,0
78,2 punti segnato,Miro Bilan,Jason Burnell,made,462,462,705,224,0
79,2 punti sbagliato,,C.J. Massinburg,missed,502,502,885,420,3
80,3 punti sbagliato,,Kenny Gabriel,missed,506,506,420,812,6
81,2 punti segnato,,Jason Burnell,made,524,524,780,588,3
82,3 punti sbagliato,,Jason Burnell,missed,595,595,855,952,7
83,2 punti segnato,C.J. Massinburg,Nicola Akele,made,25,625,525,224,0
84,2 punti segnato,John Petrucelli,C.J. Massinburg,made,59,659,615,224,0
85,3 punti sbagliato,,David Reginald Cournooh,missed,97,697,945,896,7
86,2 punti segnato,C.J. Massinburg,Nicola Akele,made,135,735,1260,364,4
87,2 punti sbagliato,,C.J. Massinburg,missed,158,758,690,252,0
88,2 punti segnato,David Reginald Cournooh,Jason Burnell,made,161,761,1170,196,4
89,2 punti sbagliato,,David Reginald Cournooh,missed,213,813,1050,168,4
90,3 punti sbagliato,,John Petrucelli,missed,250,850,1410,532,8
91,2 punti segnato,,David Reginald Cournooh,made,261,861,765,252,0
92,3 punti sbagliato,,Semaj Christon,missed,296,896,1290,672,7
93,2 punti segnato,Miro Bilan,Jason Burnell,made,414,1014,1005,308,3
94,2 punti sbagliato,,Miro Bilan,missed,443,1043,990,252,4
95,3 punti sbagliato,,John Petrucelli,missed,445,1045,1425,532,8
96,2 punti sbagliato,,Semaj Christon,missed,509,1109,1125,532,3
97,2 punti sbagliato,,Nicola Akele,missed,579,1179,885,504,3
98,2 punti segnato,,C.J. Massinburg,made,586,1186,705,196,0
99,3 punti sbagliato,,C.J. Massinburg,missed,600,1200,1230,756,7
100,2 punti sbagliato,,Semaj Christon,missed,19,1219,690,196,0
101,2 punti sbagliato,,Amedeo Della Valle,missed,55,1255,435,448,2
102,2 punti segnato,,Semaj Christon,made,108,1308,630,588,2
103,2 punti segnato,Semaj Christon,John Petrucelli,made,136,1336,645,448,2
104,2 punti sbagliato,,Miro Bilan,missed,170,1370,825,336,0
105,2 punti segnato,,Semaj Christon,made,191,1391,720,672,2
106,3 punti sbagliato,,John Petrucelli,missed,239,1439,1305,644,7
107,2 punti sbagliato,,Amedeo Della Valle,missed,256,1456,1035,616,3
108,2 punti segnato,,Semaj Christon,made,293,1493,645,252,0
109,2 punti segnato,,Amedeo Della Valle,made,326,1526,690,308,0
110,2 punti segnato,,Amedeo Della Valle,made,361,1561,885,224,0
111,2 punti segnato,Semaj Christon,Miro Bilan,made,391,1591,660,280,0
112,2 punti segnato,,Semaj Christon,made,439,1639,915,364,3
113,2 punti sbagliato,,Nicola Akele,missed,439,1639,900,308,0
114,3 punti segnato,,Semaj Christon,made,439,1639,1320,672,7
115,2 punti sbagliato,,Miro Bilan,missed,583,1783,675,252,0
116,2 punti segnato,,Miro Bilan,made,589,1789,750,224,0
117,3 punti sbagliato,,Jason Burnell,missed,33,1833,165,644,6
118,3 punti sbagliato,,Miro Bilan,missed,45,1845,825,980,7
119,2 punti sbagliato,,Jason Burnell,missed,45,1845,870,336,0
120,2 punti sbagliato,,Nicola Akele,missed,64,1864,780,616,3
121,3 punti sbagliato,,Kenny Gabriel,missed,157,1957,855,980,7
122,3 punti segnato,David Reginald Cournooh,Kenny Gabriel,made,168,1968,105,672,6
123,2 punti sbagliato,,Semaj Christon,missed,274,2074,525,252,0
124,2 punti segnato,,Miro Bilan,made,282,2082,750,392,0
125,3 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,351,2151,1185,784,7
126,3 punti segnato,,Amedeo Della Valle,made,388,2188,855,1008,7
127,3 punti segnato,Semaj Christon,John Petrucelli,made,433,2233,1395,504,8
128,2 punti segnato,,Amedeo Della Valle,made,477,2277,435,504,2
129,2 punti segnato,,John Petrucelli,made,512,2312,795,644,3
130,2 punti segnato,Semaj Christon,John Petrucelli,made,541,2341,645,196,0
131,3 punti sbagliato,,John Petrucelli,missed,583,2383,165,644,6
132,3 punti sbagliato,,Amedeo Della Valle,missed,600,2400,1245,924,7
133,2 punti sbagliato,,Semaj Christon,missed,28,28,630,336,0
134,2 punti sbagliato,,Amedeo Della Valle,missed,53,53,720,224,0
135,3 punti segnato,Amedeo Della Valle,John Petrucelli,made,89,89,120,476,5
136,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,116,116,45,140,5
137,3 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,154,154,300,756,6
138,2 punti sbagliato,,Miro Bilan,missed,213,213,660,168,0
139,2 punti segnato,John Petrucelli,Miro Bilan,made,244,244,735,168,0
140,2 punti segnato,,John Petrucelli,made,284,284,930,280,0
141,3 punti segnato,John Petrucelli,Amedeo Della Valle,made,332,332,1125,840,7
142,3 punti sbagliato,,Amedeo Della Valle,missed,364,364,1035,868,7
143,2 punti segnato,,Kenny Gabriel,made,383,383,510,168,0
144,3 punti segnato,Semaj Christon,Kenny Gabriel,made,406,406,825,896,7
145,2 punti segnato,C.J. Massinburg,Miro Bilan,made,437,437,705,196,0
146,2 punti segnato,,Semaj Christon,made,469,469,645,252,0
147,2 punti segnato,Semaj Christon,Miro Bilan,made,496,496,795,364,0
148,2 punti sbagliato,,C.J. Massinburg,missed,532,532,1005,168,4
149,2 punti segnato,,Semaj Christon,made,573,573,705,196,0
150,3 punti sbagliato,,Semaj Christon,missed,600,600,630,924,6
151,3 punti segnato,C.J. Massinburg,David Reginald Cournooh,made,16,616,315,728,6
152,2 punti segnato,David Reginald Cournooh,Jason Burnell,made,47,647,735,168,0
153,3 punti sbagliato,,C.J. Massinburg,missed,84,684,1185,756,7
154,2 punti sbagliato,,C.J. Massinburg,missed,113,713,810,196,0
155,2 punti segnato,,Jason Burnell,made,116,716,735,252,0
156,2 punti segnato,C.J. Massinburg,Kenny Gabriel,made,139,739,765,168,0
157,2 punti sbagliato,,Nicola Akele,missed,176,776,645,280,0
158,3 punti sbagliato,,Jason Burnell,missed,222,822,225,644,6
159,3 punti sbagliato,,Kenny Gabriel,missed,239,839,1095,952,7
160,3 punti segnato,Miro Bilan,David Reginald Cournooh,made,280,880,795,896,7
161,2 punti sbagliato,,Miro Bilan,missed,310,910,765,448,3
162,2 punti segnato,,,made,330,930,735,560,2
163,2 punti segnato,Jason Burnell,Amedeo Della Valle,made,355,955,645,504,2
164,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,389,989,45,168,5
165,2 punti segnato,Semaj Christon,Jason Burnell,made,451,1051,720,224,0
166,2 punti sbagliato,,Miro Bilan,missed,481,1081,750,252,0
167,2 punti segnato,Miro Bilan,John Petrucelli,made,486,1086,885,336,0
168,2 punti segnato,Semaj Christon,John Petrucelli,made,537,1137,765,224,0
169,3 punti sbagliato,,Amedeo Della Valle,missed,565,1165,705,952,6
170,3 punti segnato,Semaj Christon,Kenny Gabriel,made,576,1176,735,896,6
171,3 punti segnato,Amedeo Della Valle,Semaj Christon,made,597,1197,435,980,6
172,3 punti sbagliato,,Kenny Gabriel,missed,14,1214,375,784,6
173,2 punti segnato,,Miro Bilan,made,121,1321,765,168,0
174,2 punti segnato,Semaj Christon,Kenny Gabriel,made,146,1346,720,168,0
175,3 punti segnato,Kenny Gabriel,Amedeo Della Valle,made,177,1377,270,700,6
176,3 punti sbagliato,,John Petrucelli,missed,245,1445,90,448,5
177,3 punti segnato,Amedeo Della Valle,John Petrucelli,made,277,1477,1110,784,7
178,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,352,1552,60,140,5
179,3 punti sbagliato,,Amedeo Della Valle,missed,382,1582,165,588,6
180,3 punti sbagliato,,Amedeo Della Valle,missed,409,1609,660,868,6
181,2 punti segnato,,Miro Bilan,made,433,1633,735,224,0
182,3 punti sbagliato,,C.J. Massinburg,missed,487,1687,525,840,6
183,2 punti segnato,Jason Burnell,C.J. Massinburg,made,492,1692,810,196,0
184,3 punti sbagliato,,Matteo Porto,missed,532,1732,1440,140,8
185,2 punti segnato,,C.J. Massinburg,made,568,1768,825,252,0
186,3 punti sbagliato,,Matteo Porto,missed,598,1798,1485,336,8
187,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,34,1834,360,812,6
188,2 punti segnato,C.J. Massinburg,Jason Burnell,made,78,1878,795,280,0
189,3 punti sbagliato,,Jason Burnell,missed,110,1910,510,812,6
190,2 punti sbagliato,,Nicola Akele,missed,141,1941,795,280,0
191,2 punti segnato,David Reginald Cournooh,Jason Burnell,made,166,1966,630,448,2
192,3 punti sbagliato,,Nicola Akele,missed,206,2006,315,728,6
193,2 punti segnato,,Nicola Akele,made,218,2018,750,308,0
194,2 punti segnato,,Jason Burnell,made,236,2036,780,140,0
195,2 punti sbagliato,,Nicola Akele,missed,274,2074,660,224,0
196,2 punti sbagliato,,C.J. Massinburg,missed,291,2091,705,224,0
197,3 punti sbagliato,,Jason Burnell,missed,350,2150,1140,784,7
198,3 punti segnato,Nicola Akele,C.J. Massinburg,made,354,2154,765,868,7
199,2 punti segnato,Nicola Akele,Jason Burnell,made,426,2226,750,308,0
200,2 punti sbagliato,,Nicola Akele,missed,447,2247,780,280,0
201,3 punti sbagliato,,John Petrucelli,missed,481,2281,450,840,6
202,2 punti segnato,,C.J. Massinburg,made,484,2284,765,168,0
203,3 punti sbagliato,,David Reginald Cournooh,missed,512,2312,975,868,7
204,3 punti sbagliato,,Matteo Porto,missed,535,2335,720,868,6
205,2 punti sbagliato,,Matteo Porto,missed,579,2379,990,280,4
206,2 punti segnato,John Petrucelli,Matteo Porto,made,584,2384,825,168,0
207,2 punti sbagliato,,Semaj Christon,missed,24,24,510,728,2
208,2 punti segnato,John Petrucelli,Miro Bilan,made,52,52,825,196,0
209,3 punti sbagliato,,Amedeo Della Valle,missed,98,98,480,840,6
210,2 punti sbagliato,,John Petrucelli,missed,117,117,885,196,0
211,2 punti sbagliato,,Miro Bilan,missed,139,139,915,252,0
212,3 punti sbagliato,,Amedeo Della Valle,missed,178,178,315,812,6
213,2 punti segnato,,John Petrucelli,made,210,210,780,280,0
214,3 punti segnato,Semaj Christon,John Petrucelli,made,250,250,1410,420,8
215,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,267,267,1260,700,7
216,2 punti sbagliato,,Nicola Akele,missed,332,332,855,252,0
217,2 punti segnato,Semaj Christon,Miro Bilan,made,345,345,780,140,0
218,2 punti segnato,,C.J. Massinburg,made,384,384,645,196,0
219,3 punti sbagliato,,Kenny Gabriel,missed,391,391,1440,476,8
220,3 punti sbagliato,,Kenny Gabriel,missed,464,464,1170,812,7
221,2 punti segnato,,Semaj Christon,made,487,487,825,196,0
222,2 punti sbagliato,,Semaj Christon,missed,523,523,705,308,0
223,2 punti segnato,,Jason Burnell,made,559,559,885,224,0
224,3 punti segnato,,C.J. Massinburg,made,594,594,615,840,6
225,2 punti sbagliato,,Kenny Gabriel,missed,21,621,615,196,0
226,2 punti segnato,C.J. Massinburg,Michael Cobbins,made,53,653,735,140,0
227,2 punti sbagliato,,Jason Burnell,missed,101,701,960,308,3
228,3 punti segnato,Jason Burnell,C.J. Massinburg,made,130,730,795,896,7
229,2 punti sbagliato,,David Reginald Cournooh,missed,157,757,660,280,0
230,2 punti segnato,Jason Burnell,Kenny Gabriel,made,178,778,735,168,0
231,3 punti sbagliato,,C.J. Massinburg,missed,214,814,150,560,6
232,2 punti segnato,C.J. Massinburg,Miro Bilan,made,244,844,690,168,0
233,2 punti sbagliato,,Miro Bilan,missed,281,881,690,252,0
234,2 punti segnato,Jason Burnell,Miro Bilan,made,295,895,840,252,0
235,2 punti segnato,Jason Burnell,Miro Bilan,made,325,925,810,168,0
236,2 punti segnato,C.J. Massinburg,Miro Bilan,made,360,960,765,252,0
237,3 punti sbagliato,,C.J. Massinburg,missed,391,991,255,700,6
238,2 punti segnato,,Semaj Christon,made,432,1032,870,196,0
239,2 punti sbagliato,,Jason Burnell,missed,467,1067,945,560,3
240,3 punti sbagliato,,Jason Burnell,missed,531,1131,1380,588,7
241,2 punti segnato,,Miro Bilan,made,548,1148,750,392,0
242,2 punti segnato,,Semaj Christon,made,42,1242,810,168,0
243,2 punti segnato,,Nicola Akele,made,60,1260,855,196,0
244,2 punti segnato,Semaj Christon,Miro Bilan,made,87,1287,735,196,0
245,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,103,1303,1350,560,7
246,3 punti sbagliato,,Nicola Akele,missed,154,1354,1215,728,7
247,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,179,1379,705,308,0
248,2 punti segnato,Semaj Christon,Miro Bilan,made,356,1556,690,196,0
249,3 punti sbagliato,,Amedeo Della Valle,missed,410,1610,825,924,7
250,2 punti sbagliato,,Miro Bilan,missed,459,1659,720,700,2
251,3 punti sbagliato,,Jason Burnell,missed,488,1688,165,672,6
252,2 punti segnato,,Jason Burnell,made,506,1706,690,196,0
253,2 punti sbagliato,,C.J. Massinburg,missed,539,1739,615,224,0
254,3 punti sbagliato,,Semaj Christon,missed,590,1790,330,784,6
255,2 punti sbagliato,,Michael Cobbins,missed,17,1817,765,140,0
256,3 punti sbagliato,,David Reginald Cournooh,missed,46,1846,1275,784,7
257,3 punti sbagliato,,John Petrucelli,missed,161,1961,1125,840,7
258,3 punti sbagliato,,John Petrucelli,missed,199,1999,1365,672,7
259,3 punti sbagliato,,Semaj Christon,missed,220,2020,945,924,7
260,3 punti segnato,Semaj Christon,John Petrucelli,made,293,2093,810,924,7
261,2 punti sbagliato,,John Petrucelli,missed,330,2130,780,448,3
262,3 punti sbagliato,,C.J. Massinburg,missed,357,2157,1260,784,7
263,3 punti segnato,C.J. Massinburg,Kenny Gabriel,made,423,2223,1260,784,7
264,3 punti sbagliato,,John Petrucelli,missed,465,2265,780,924,7
265,3 punti sbagliato,,Amedeo Della Valle,missed,524,2324,1110,924,7
266,2 punti sbagliato,,Semaj Christon,missed,562,2362,1080,560,3
267,2 punti segnato,C.J. Massinburg,Miro Bilan,made,572,2372,810,336,0
268,2 punti sbagliato,,Amedeo Della Valle,missed,590,2390,1155,364,4
269,2 punti segnato,,Semaj Christon,made,34,34,525,504,2
270,2 punti sbagliato,,John Petrucelli,missed,53,53,675,140,0
271,3 punti sbagliato,,John Petrucelli,missed,100,100,135,616,6
272,2 punti segnato,,Nicola Akele,made,104,104,690,140,0
273,2 punti segnato,Semaj Christon,Nicola Akele,made,149,149,735,168,0
274,2 punti sbagliato,,Miro Bilan,missed,218,218,735,308,0
275,3 punti sbagliato,,Semaj Christon,missed,328,328,405,840,6
276,3 punti segnato,,Amedeo Della Valle,made,343,343,930,868,7
277,2 punti sbagliato,,Amedeo Della Valle,missed,412,412,600,280,0
278,2 punti segnato,Miro Bilan,Nicola Akele,made,425,425,735,168,0
279,2 punti segnato,David Reginald Cournooh,Amedeo Della Valle,made,463,463,1275,224,4
280,3 punti sbagliato,,Kenny Gabriel,missed,503,503,1320,672,7
281,2 punti segnato,,Jason Burnell,made,507,507,705,168,0
282,2 punti segnato,Miro Bilan,Jason Burnell,made,544,544,855,224,0
283,2 punti segnato,C.J. Massinburg,Miro Bilan,made,584,584,690,168,0
284,3 punti sbagliato,,Amedeo Della Valle,missed,600,600,540,868,6
285,3 punti sbagliato,,Jason Burnell,missed,15,615,1425,392,8
286,2 punti segnato,,David Reginald Cournooh,made,43,643,960,224,0
287,2 punti sbagliato,,David Reginald Cournooh,missed,105,705,1200,308,4
288,3 punti segnato,C.J. Massinburg,Kenny Gabriel,made,140,740,1095,812,7
289,3 punti sbagliato,,Kenny Gabriel,missed,176,776,1095,896,7
290,2 punti segnato,,John Petrucelli,made,208,808,840,196,0
291,2 punti segnato,,David Reginald Cournooh,made,228,828,705,168,0
292,3 punti sbagliato,,C.J. Massinburg,missed,272,872,1260,644,7
293,2 punti sbagliato,,David Reginald Cournooh,missed,277,877,660,196,0
294,2 punti sbagliato,,David Reginald Cournooh,missed,280,880,1245,280,4
295,2 punti segnato,John Petrucelli,Michael Cobbins,made,316,916,780,224,0
296,3 punti sbagliato,,C.J. Massinburg,missed,344,944,345,728,6
297,3 punti segnato,,Amedeo Della Valle,made,423,1023,255,756,6
298,3 punti segnato,,Amedeo Della Valle,made,466,1066,210,700,6
299,2 punti sbagliato,,Nicola Akele,missed,507,1107,660,252,0
300,3 punti sbagliato,,Amedeo Della Valle,missed,573,1173,420,868,6
301,3 punti sbagliato,,Semaj Christon,missed,34,1234,1275,672,7
302,3 punti sbagliato,,Amedeo Della Valle,missed,92,1292,1215,756,7
303,3 punti sbagliato,,Amedeo Della Valle,missed,189,1389,270,784,6
304,2 punti sbagliato,,Amedeo Della Valle,missed,275,1475,615,560,2
