,description,assist,player,result,periodTime,totalTime,xx,yy,sector_id
305,2 punti segnato,,John Petrucelli,made,318,1518,660,168,0
306,2 punti sbagliato,,David Reginald Cournooh,missed,348,1548,705,168,0
307,3 punti sbagliato,,Jason Burnell,missed,426,1626,120,560,6
308,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,495,1695,1200,756,7
309,3 punti segnato,David Reginald Cournooh,Michael Cobbins,made,543,1743,240,700,6
310,3 punti sbagliato,,Kenny Gabriel,missed,571,1771,765,924,7
311,3 punti sbagliato,,Jason Burnell,missed,598,1798,1230,812,7
312,2 punti sbagliato,,Kenny Gabriel,missed,12,1812,1065,364,3
313,2 punti sbagliato,,David Reginald Cournooh,missed,35,1835,645,252,0
314,2 punti sbagliato,,Semaj Christon,missed,88,1888,615,196,0
315,3 punti sbagliato,,Kenny Gabriel,missed,114,1914,300,784,6
316,2 punti segnato,,Semaj Christon,made,151,1951,555,616,2
317,2 punti sbagliato,,Semaj Christon,missed,187,1987,945,392,3
318,3 punti segnato,Semaj Christon,C.J. Massinburg,made,215,2015,300,756,6
319,2 punti segnato,Semaj Christon,Miro Bilan,made,249,2049,765,140,0
320,2 punti segnato,,Semaj Christon,made,281,2081,930,616,3
321,2 punti sbagliato,,Semaj Christon,missed,358,2158,795,644,3
322,3 punti sbagliato,,C.J. Massinburg,missed,433,2233,420,840,6
323,2 punti sbagliato,,Semaj Christon,missed,464,2264,960,252,0
324,3 punti sbagliato,,Amedeo Della Valle,missed,489,2289,1290,700,7
325,2 punti segnato,,Jason Burnell,made,504,2304,735,168,0
326,3 punti sbagliato,,C.J. Massinburg,missed,554,2354,1290,672,7
327,3 punti sbagliato,,John Petrucelli,missed,597,2397,135,560,6
328,2 punti sbagliato,,Amedeo Della Valle,missed,31,31,1140,336,4
329,3 punti segnato,Semaj Christon,Kenny Gabriel,made,61,61,1230,756,7
330,2 punti sbagliato,,Miro Bilan,missed,103,103,540,224,0
331,2 punti segnato,,Semaj Christon,made,174,174,1020,420,3
332,2 punti sbagliato,,John Petrucelli,missed,219,219,990,504,3
333,2 punti sbagliato,,Miro Bilan,missed,267,267,1005,364,3
334,2 punti sbagliato,,Miro Bilan,missed,296,296,885,140,0
335,2 punti sbagliato,,Miro Bilan,missed,323,323,720,196,0
336,2 punti sbagliato,,John Petrucelli,missed,352,352,810,252,0
337,2 punti segnato,,John Petrucelli,made,357,357,810,196,0
338,2 punti segnato,,Semaj Christon,made,398,398,750,224,0
339,2 punti segnato,,Semaj Christon,made,445,445,630,700,2
340,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,483,483,345,728,6
341,2 punti sbagliato,,Semaj Christon,missed,517,517,570,140,0
342,2 punti sbagliato,,Semaj Christon,missed,547,547,750,308,0
343,2 punti sbagliato,,Semaj Christon,missed,547,547,750,308,0
344,2 punti sbagliato,,Amedeo Della Valle,missed,587,587,795,196,0
345,3 punti sbagliato,,Jason Burnell,missed,15,615,60,140,5
346,2 punti sbagliato,,David Reginald Cournooh,missed,43,643,870,504,3
347,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,147,747,390,812,6
348,2 punti sbagliato,,C.J. Massinburg,missed,196,796,765,308,0
349,2 punti segnato,Jason Burnell,Miro Bilan,made,227,827,720,196,0
350,2 punti sbagliato,,C.J. Massinburg,missed,267,867,795,196,0
351,2 punti sbagliato,,Jason Burnell,missed,267,867,345,252,1
352,3 punti sbagliato,,Nicola Akele,missed,335,935,225,700,6
353,2 punti sbagliato,,Semaj Christon,missed,343,943,660,196,0
354,2 punti segnato,,Miro Bilan,made,343,943,660,196,0
355,3 punti sbagliato,,Kenny Gabriel,missed,412,1012,1170,784,7
356,2 punti segnato,,John Petrucelli,made,419,1019,765,252,0
357,2 punti segnato,Miro Bilan,,made,538,1138,1170,140,4
358,2 punti sbagliato,,Miro Bilan,missed,38,1238,780,196,0
359,2 punti sbagliato,,Miro Bilan,missed,42,1242,795,196,0
360,2 punti sbagliato,,Semaj Christon,missed,81,1281,840,700,3
361,3 punti sbagliato,,Amedeo Della Valle,missed,143,1343,645,868,6
362,2 punti segnato,,Semaj Christon,made,172,1372,975,448,3
363,3 punti sbagliato,,Kenny Gabriel,missed,220,1420,510,840,6
364,2 punti sbagliato,,Nicola Akele,missed,287,1487,720,168,0
365,3 punti sbagliato,,Amedeo Della Valle,missed,303,1503,390,756,6
366,2 punti segnato,,Semaj Christon,made,330,1530,750,448,2
367,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,359,1559,705,196,0
368,2 punti segnato,Semaj Christon,Jason Burnell,made,378,1578,765,252,0
369,3 punti sbagliato,,Jason Burnell,missed,460,1660,240,672,6
370,2 punti segnato,Semaj Christon,Jason Burnell,made,525,1725,705,224,0
371,2 punti sbagliato,,John Petrucelli,missed,551,1751,945,280,0
372,3 punti sbagliato,,C.J. Massinburg,missed,563,1763,615,868,6
373,3 punti sbagliato,,Semaj Christon,missed,598,1798,405,588,2
374,2 punti segnato,,C.J. Massinburg,made,18,1818,1020,560,3
375,3 punti sbagliato,,John Petrucelli,missed,54,1854,390,784,6
376,2 punti sbagliato,,David Reginald Cournooh,missed,92,1892,1005,448,3
377,2 punti sbagliato,,John Petrucelli,missed,138,1938,735,196,0
378,2 punti segnato,,David Reginald Cournooh,made,176,1976,975,280,4
379,2 punti segnato,,C.J. Massinburg,made,213,2013,765,252,0
380,2 punti segnato,,C.J. Massinburg,made,257,2057,915,476,3
381,2 punti sbagliato,,Semaj Christon,missed,294,2094,855,196,0
382,2 punti segnato,Amedeo Della Valle,Semaj Christon,made,326,2126,720,168,0
383,3 punti sbagliato,,Amedeo Della Valle,missed,373,2173,735,868,6
384,3 punti segnato,,C.J. Massinburg,made,428,2228,855,868,7
385,2 punti segnato,Semaj Christon,Miro Bilan,made,460,2260,840,168,0
386,3 punti sbagliato,,Semaj Christon,missed,502,2302,1140,784,7
387,3 punti sbagliato,,Kenny Gabriel,missed,535,2335,1260,672,7
388,3 punti segnato,Amedeo Della Valle,Miro Bilan,made,569,2369,1020,812,7
389,2 punti segnato,,C.J. Massinburg,made,595,2395,795,168,0
390,2 punti segnato,,Semaj Christon,made,16,16,660,224,0
391,2 punti sbagliato,,Miro Bilan,missed,46,46,780,168,0
392,2 punti sbagliato,,Semaj Christon,missed,74,74,780,644,3
393,3 punti segnato,Kenny Gabriel,Semaj Christon,made,108,108,1410,392,8
394,2 punti sbagliato,,Amedeo Della Valle,missed,119,119,915,392,3
395,2 punti sbagliato,,Amedeo Della Valle,missed,129,129,930,392,3
396,3 punti segnato,Miro Bilan,John Petrucelli,made,139,139,60,196,5
397,2 punti sbagliato,,Miro Bilan,missed,143,143,660,224,0
398,2 punti sbagliato,,John Petrucelli,missed,147,147,630,280,0
399,2 punti segnato,,Amedeo Della Valle,made,213,213,435,532,2
400,2 punti segnato,,Miro Bilan,made,246,246,780,196,0
401,2 punti segnato,Semaj Christon,John Petrucelli,made,318,318,795,308,0
402,2 punti segnato,Semaj Christon,John Petrucelli,made,361,361,765,252,0
403,2 punti segnato,Semaj Christon,Miro Bilan,made,396,396,735,196,0
404,2 punti sbagliato,,Semaj Christon,missed,455,455,630,252,0
405,3 punti segnato,,C.J. Massinburg,made,500,500,450,840,6
406,2 punti sbagliato,,David Reginald Cournooh,missed,526,526,750,644,2
407,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,573,573,915,924,7
408,2 punti segnato,David Reginald Cournooh,Michael Cobbins,made,24,624,750,140,0
409,2 punti sbagliato,,C.J. Massinburg,missed,76,676,1020,280,4
410,2 punti sbagliato,,Michael Cobbins,missed,117,717,840,112,0
411,2 punti sbagliato,,Jason Burnell,missed,151,751,810,252,0
412,2 punti segnato,,David Reginald Cournooh,made,187,787,720,224,0
413,2 punti sbagliato,,Nicola Akele,missed,232,832,885,168,0
414,3 punti segnato,C.J. Massinburg,Jason Burnell,made,276,876,375,784,6
415,2 punti sbagliato,,Miro Bilan,missed,316,916,720,252,0
416,2 punti segnato,,C.J. Massinburg,made,325,925,765,140,0
417,3 punti segnato,Semaj Christon,C.J. Massinburg,made,356,956,510,896,6
418,3 punti sbagliato,,Amedeo Della Valle,missed,380,980,1455,168,8
419,2 punti segnato,,Jason Burnell,made,390,990,780,280,0
420,3 punti sbagliato,,Semaj Christon,missed,431,1031,345,784,6
421,2 punti sbagliato,,Semaj Christon,missed,447,1047,765,784,3
422,2 punti segnato,Jason Burnell,Semaj Christon,made,459,1059,795,168,0
423,3 punti sbagliato,,Kenny Gabriel,missed,471,1071,1275,700,7
424,2 punti segnato,,Semaj Christon,made,471,1071,735,336,0
425,2 punti segnato,,Semaj Christon,made,17,1217,795,168,0
426,2 punti segnato,Miro Bilan,Semaj Christon,made,48,1248,855,364,0
427,2 punti sbagliato,,Semaj Christon,missed,94,1294,615,364,2
428,2 punti segnato,,Miro Bilan,made,105,1305,735,392,0
429,3 punti segnato,Semaj Christon,John Petrucelli,made,133,1333,285,700,6
430,2 punti segnato,,Semaj Christon,made,173,1373,765,168,0
431,2 punti sbagliato,,John Petrucelli,missed,209,1409,435,448,2
432,2 punti segnato,,Miro Bilan,made,209,1409,435,448,2
433,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,261,1461,1425,588,7
434,2 punti sbagliato,,Miro Bilan,missed,319,1519,825,224,0
435,3 punti segnato,,Amedeo Della Valle,made,380,1580,420,812,6
436,2 punti segnato,Amedeo Della Valle,Jason Burnell,made,424,1624,765,196,0
437,3 punti sbagliato,,Kenny Gabriel,missed,478,1678,1380,560,7
438,3 punti segnato,,Amedeo Della Valle,made,478,1678,600,868,6
439,2 punti sbagliato,,C.J. Massinburg,missed,577,1777,1155,588,3
440,3 punti segnato,Michael Cobbins,David Reginald Cournooh,made,584,1784,300,784,6
441,2 punti sbagliato,,Jason Burnell,missed,18,1818,750,140,0
442,2 punti sbagliato,,John Petrucelli,missed,18,1818,750,140,0
443,2 punti sbagliato,,C.J. Massinburg,missed,47,1847,765,476,3
444,2 punti segnato,,Michael Cobbins,made,73,1873,765,112,0
445,2 punti segnato,,Jason Burnell,made,93,1893,810,168,0
446,2 punti sbagliato,,Jason Burnell,missed,163,1963,1200,224,4
447,2 punti sbagliato,,C.J. Massinburg,missed,187,1987,1335,196,4
448,2 punti sbagliato,,John Petrucelli,missed,201,2001,795,224,0
449,3 punti segnato,Jason Burnell,John Petrucelli,made,231,2031,585,924,6
450,2 punti segnato,Semaj Christon,Miro Bilan,made,307,2107,810,252,0
451,2 punti segnato,,C.J. Massinburg,made,333,2133,795,196,0
452,2 punti segnato,Jason Burnell,John Petrucelli,made,367,2167,840,308,0
453,2 punti segnato,Nicola Akele,Miro Bilan,made,393,2193,810,196,0
454,2 punti segnato,,Miro Bilan,made,417,2217,765,196,0
455,3 punti sbagliato,,Amedeo Della Valle,missed,465,2265,465,840,6
456,2 punti sbagliato,,Matteo Porto,missed,520,2320,675,252,0
457,2 punti segnato,,Miro Bilan,made,520,2320,675,252,0
458,2 punti segnato,,Amedeo Della Valle,made,50,50,330,252,1
459,3 punti sbagliato,,Semaj Christon,missed,80,80,720,924,6
460,2 punti sbagliato,,Semaj Christon,missed,146,146,645,112,0
461,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,147,147,720,196,0
462,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,170,170,705,196,0
463,2 punti sbagliato,,Amedeo Della Valle,missed,213,213,615,448,2
464,3 punti segnato,Semaj Christon,John Petrucelli,made,255,255,450,840,6
465,2 punti sbagliato,,Semaj Christon,missed,360,360,810,532,3
466,2 punti sbagliato,,Jason Burnell,missed,444,444,540,224,0
467,2 punti sbagliato,,Miro Bilan,missed,444,444,540,224,0
468,2 punti segnato,,Jason Burnell,made,444,444,540,224,0
469,2 punti sbagliato,,Kenny Gabriel,missed,452,452,510,336,2
470,3 punti sbagliato,,Jason Burnell,missed,512,512,1455,168,8
471,2 punti segnato,,Miro Bilan,made,524,524,690,196,0
472,2 punti sbagliato,,Semaj Christon,missed,574,574,705,560,2
473,2 punti segnato,,Nicola Akele,made,598,598,765,196,0
474,3 punti sbagliato,,David Reginald Cournooh,missed,14,614,210,672,6
475,2 punti segnato,Jason Burnell,Nicola Akele,made,49,649,825,168,0
476,2 punti segnato,,C.J. Massinburg,made,79,679,765,224,0
477,3 punti sbagliato,,C.J. Massinburg,missed,107,707,1080,840,7
478,2 punti sbagliato,,Michael Cobbins,missed,143,743,660,532,2
479,3 punti sbagliato,,C.J. Massinburg,missed,208,808,465,840,6
480,3 punti sbagliato,,Jason Burnell,missed,215,815,60,168,5
481,2 punti sbagliato,,Jason Burnell,missed,259,859,1110,196,4
482,2 punti sbagliato,,Michael Cobbins,missed,268,868,930,280,0
483,2 punti segnato,John Petrucelli,Kenny Gabriel,made,297,897,1335,224,4
484,3 punti sbagliato,,Amedeo Della Valle,missed,321,921,720,924,6
485,3 punti sbagliato,,John Petrucelli,missed,351,951,990,868,7
486,3 punti sbagliato,,Kenny Gabriel,missed,380,980,330,756,6
487,3 punti segnato,Amedeo Della Valle,C.J. Massinburg,made,419,1019,615,924,6
488,2 punti sbagliato,,Amedeo Della Valle,missed,447,1047,765,336,0
489,2 punti sbagliato,,Kenny Gabriel,missed,455,1055,675,336,0
490,2 punti segnato,,Miro Bilan,made,455,1055,675,336,0
491,3 punti sbagliato,,John Petrucelli,missed,484,1084,1455,196,8
492,2 punti segnato,,John Petrucelli,made,533,1133,735,168,0
493,2 punti segnato,Miro Bilan,John Petrucelli,made,569,1169,750,196,0
494,3 punti segnato,Amedeo Della Valle,John Petrucelli,made,45,1245,1125,756,7
495,3 punti sbagliato,,Kenny Gabriel,missed,96,1296,465,868,6
496,3 punti sbagliato,,Amedeo Della Valle,missed,139,1339,1275,700,7
497,2 punti segnato,Semaj Christon,Miro Bilan,made,168,1368,765,112,0
498,2 punti segnato,,Amedeo Della Valle,made,194,1394,720,168,0
499,3 punti sbagliato,,Kenny Gabriel,missed,298,1498,1455,364,8
500,2 punti segnato,,John Petrucelli,made,302,1502,795,196,0
501,2 punti segnato,,Semaj Christon,made,324,1524,750,196,0
502,2 punti segnato,Semaj Christon,Michael Cobbins,made,360,1560,780,140,0
503,2 punti sbagliato,,Michael Cobbins,missed,424,1624,870,168,0
504,2 punti segnato,,Semaj Christon,made,454,1654,765,560,3
505,2 punti sbagliato,,Michael Cobbins,missed,454,1654,735,168,0
506,2 punti segnato,Semaj Christon,Michael Cobbins,made,476,1676,780,224,0
507,2 punti sbagliato,,Semaj Christon,missed,517,1717,930,168,0
508,3 punti sbagliato,,Semaj Christon,missed,580,1780,375,784,6
509,3 punti sbagliato,,Semaj Christon,missed,597,1797,750,1232,6
510,2 punti sbagliato,,David Reginald Cournooh,missed,19,1819,810,112,0
511,3 punti sbagliato,,C.J. Massinburg,missed,38,1838,1275,700,7
512,2 punti segnato,Miro Bilan,Jason Burnell,made,111,1911,765,196,0
513,2 punti sbagliato,,David Reginald Cournooh,missed,151,1951,645,224,0
514,2 punti segnato,,C.J. Massinburg,made,179,1979,825,252,0
515,3 punti sbagliato,,C.J. Massinburg,missed,226,2026,1485,392,8
516,3 punti sbagliato,,David Reginald Cournooh,missed,243,2043,915,896,7
517,2 punti segnato,C.J. Massinburg,Miro Bilan,made,293,2093,810,140,0
518,3 punti sbagliato,,Kenny Gabriel,missed,336,2136,1110,812,7
519,2 punti segnato,Jason Burnell,Kenny Gabriel,made,341,2141,705,168,0
520,3 punti sbagliato,,Amedeo Della Valle,missed,392,2192,825,896,7
521,2 punti sbagliato,,Amedeo Della Valle,missed,408,2208,420,616,2
522,2 punti segnato,Miro Bilan,Jason Burnell,made,433,2233,840,224,0
523,2 punti sbagliato,,Miro Bilan,missed,475,2275,765,476,3
524,2 punti segnato,Miro Bilan,Jason Burnell,made,525,2325,780,168,0
525,2 punti segnato,Semaj Christon,Jason Burnell,made,555,2355,885,224,0
526,2 punti segnato,Semaj Christon,Jason Burnell,made,586,2386,795,252,0
527,2 punti segnato,,Semaj Christon,made,599,2399,765,280,0
528,2 punti sbagliato,,Miro Bilan,missed,23,23,720,280,0
529,3 punti segnato,Semaj Christon,Kenny Gabriel,made,58,58,1290,700,7
530,2 punti segnato,,Amedeo Della Valle,made,93,93,795,168,0
531,2 punti sbagliato,,Kenny Gabriel,missed,130,130,300,532,2
532,2 punti segnato,Semaj Christon,Miro Bilan,made,177,177,810,224,0
533,3 punti segnato,Nicola Akele,Kenny Gabriel,made,229,229,1455,140,8
534,3 punti sbagliato,,Kenny Gabriel,missed,269,269,255,700,6
535,3 punti sbagliato,,Miro Bilan,missed,344,344,690,896,6
536,2 punti sbagliato,,Semaj Christon,missed,378,378,870,308,0
537,2 punti sbagliato,,Miro Bilan,missed,418,418,795,308,0
538,3 punti segnato,Jason Burnell,Kenny Gabriel,made,446,446,1470,308,8
539,3 punti sbagliato,,Amedeo Della Valle,missed,484,484,1035,840,7
540,2 punti sbagliato,,Michael Cobbins,missed,515,515,825,196,0
541,2 punti segnato,,Michael Cobbins,made,553,553,750,196,0
542,2 punti sbagliato,,David Reginald Cournooh,missed,41,641,870,420,3
543,2 punti segnato,,David Reginald Cournooh,made,71,671,885,224,0
544,2 punti sbagliato,,C.J. Massinburg,missed,71,671,825,392,3
545,3 punti segnato,,David Reginald Cournooh,made,71,671,120,532,6
546,2 punti segnato,,Jason Burnell,made,177,777,915,336,0
547,2 punti sbagliato,,Jason Burnell,missed,200,800,1200,280,4
548,3 punti sbagliato,,David Reginald Cournooh,missed,226,826,210,672,6
549,2 punti segnato,Jason Burnell,David Reginald Cournooh,made,265,865,780,476,3
550,3 punti sbagliato,,Jason Burnell,missed,309,909,60,168,5
551,3 punti segnato,,Amedeo Della Valle,made,371,971,1260,728,7
552,2 punti segnato,,Amedeo Della Valle,made,416,1016,945,196,0
553,2 punti sbagliato,,Miro Bilan,missed,436,1036,720,336,0
554,2 punti sbagliato,,Amedeo Della Valle,missed,439,1039,1245,504,3
555,2 punti sbagliato,,Semaj Christon,missed,491,1091,825,280,0
556,3 punti sbagliato,,Nicola Akele,missed,539,1139,60,252,5
557,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,570,1170,750,140,0
558,2 punti segnato,,Semaj Christon,made,598,1198,765,308,0
559,2 punti sbagliato,,Miro Bilan,missed,55,1255,840,252,0
560,2 punti segnato,,Miro Bilan,made,55,1255,840,252,0
561,3 punti sbagliato,,Amedeo Della Valle,missed,88,1288,195,672,6
562,2 punti segnato,,Semaj Christon,made,143,1343,690,504,2
563,2 punti segnato,Semaj Christon,Amedeo Della Valle,made,167,1367,750,196,0
564,3 punti sbagliato,,Amedeo Della Valle,missed,188,1388,1395,504,8
565,2 punti sbagliato,,Semaj Christon,missed,199,1399,675,196,0
566,2 punti segnato,Miro Bilan,Jason Burnell,made,314,1514,750,364,0
567,2 punti sbagliato,,Semaj Christon,missed,368,1568,945,392,3
568,3 punti segnato,Miro Bilan,C.J. Massinburg,made,397,1597,1020,840,7
569,2 punti sbagliato,,Semaj Christon,missed,439,1639,855,588,3
570,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,447,1647,45,84,5
571,3 punti segnato,,Amedeo Della Valle,made,484,1684,675,896,6
572,2 punti segnato,Amedeo Della Valle,Michael Cobbins,made,516,1716,735,168,0
573,3 punti segnato,Jason Burnell,Amedeo Della Valle,made,555,1755,330,728,6
574,3 punti sbagliato,,C.J. Massinburg,missed,597,1797,780,1316,7
575,2 punti sbagliato,,Nicola Akele,missed,45,1845,795,364,0
576,2 punti segnato,,David Reginald Cournooh,made,50,1850,750,196,0
577,2 punti sbagliato,,David Reginald Cournooh,missed,111,1911,780,280,0
578,2 punti sbagliato,,Jason Burnell,missed,115,1915,1125,140,4
579,2 punti sbagliato,,David Reginald Cournooh,missed,115,1915,1125,140,4
580,3 punti segnato,Michael Cobbins,C.J. Massinburg,made,153,1953,720,924,6
581,2 punti segnato,,Nicola Akele,made,191,1991,645,252,0
582,2 punti sbagliato,,Nicola Akele,missed,256,2056,795,336,0
583,2 punti sbagliato,,Amedeo Della Valle,missed,278,2078,450,420,2
584,2 punti sbagliato,,Michael Cobbins,missed,319,2119,765,112,0
585,3 punti segnato,,Amedeo Della Valle,made,346,2146,495,868,6
586,2 punti sbagliato,,Semaj Christon,missed,378,2178,630,476,2
587,3 punti sbagliato,,Jason Burnell,missed,398,2198,105,532,6
588,2 punti sbagliato,,Amedeo Della Valle,missed,405,2205,1260,420,4
589,3 punti sbagliato,,Amedeo Della Valle,missed,415,2215,1305,644,7
590,3 punti sbagliato,,Jason Burnell,missed,449,2249,1470,224,8
591,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,486,2286,765,252,0
592,2 punti segnato,,Miro Bilan,made,520,2320,945,280,0
593,2 punti segnato,David Reginald Cournooh,Michael Cobbins,made,572,2372,765,112,0
594,2 punti sbagliato,,Miro Bilan,missed,30,30,930,392,3
595,2 punti segnato,Miro Bilan,Semaj Christon,made,58,58,810,196,0
596,2 punti sbagliato,,Miro Bilan,missed,88,88,885,364,3
597,2 punti sbagliato,,Amedeo Della Valle,missed,111,111,750,448,2
598,2 punti segnato,,John Petrucelli,made,141,141,750,252,0
599,2 punti segnato,,Amedeo Della Valle,made,163,163,870,280,0
600,2 punti segnato,Semaj Christon,Miro Bilan,made,204,204,765,196,0
601,2 punti segnato,John Petrucelli,Amedeo Della Valle,made,217,217,705,140,0
602,2 punti segnato,Miro Bilan,Semaj Christon,made,249,249,900,252,0
603,2 punti sbagliato,,John Petrucelli,missed,334,334,825,308,0
604,2 punti segnato,,Semaj Christon,made,375,375,675,252,0
605,2 punti segnato,,Amedeo Della Valle,made,450,450,900,168,0
606,2 punti sbagliato,,David Reginald Cournooh,missed,500,500,615,728,2
607,2 punti sbagliato,,Miro Bilan,missed,548,548,780,280,0
608,2 punti sbagliato,,David Reginald Cournooh,missed,563,563,900,224,0
609,3 punti sbagliato,,C.J. Massinburg,missed,598,598,1095,924,7
610,3 punti sbagliato,,Nicola Akele,missed,19,619,930,952,7
611,2 punti segnato,,Miro Bilan,made,80,680,810,336,0
