,description,assist,player,result,periodTime,totalTime,xx,yy,sector_id
612,3 punti segnato,David Reginald Cournooh,Jason Burnell,made,122,722,390,868,6
613,2 punti sbagliato,,Miro Bilan,missed,150,750,690,280,0
614,2 punti sbagliato,,John Petrucelli,missed,186,786,840,392,3
615,2 punti sbagliato,,John Petrucelli,missed,231,831,960,112,0
616,2 punti segnato,,Semaj Christon,made,391,991,735,196,0
617,2 punti sbagliato,,Amedeo Della Valle,missed,431,1031,915,336,0
618,2 punti segnato,,Kenny Gabriel,made,456,1056,480,336,2
619,3 punti sbagliato,,John Petrucelli,missed,507,1107,315,812,6
620,2 punti segnato,,Semaj Christon,made,521,1121,540,728,2
621,2 punti segnato,C.J. Massinburg,Nicola Akele,made,594,1194,690,252,0
622,2 punti sbagliato,,Semaj Christon,missed,38,1238,750,280,0
623,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,100,1300,780,168,0
624,3 punti sbagliato,,Amedeo Della Valle,missed,166,1366,315,728,6
625,2 punti sbagliato,,Kenny Gabriel,missed,197,1397,885,336,0
626,2 punti segnato,Semaj Christon,Miro Bilan,made,238,1438,855,168,0
627,2 punti sbagliato,,John Petrucelli,missed,331,1531,1125,196,4
628,2 punti sbagliato,,Michael Cobbins,missed,390,1590,675,224,0
629,3 punti segnato,John Petrucelli,Semaj Christon,made,416,1616,1185,784,7
630,3 punti segnato,Semaj Christon,John Petrucelli,made,452,1652,330,840,6
631,2 punti sbagliato,,Semaj Christon,missed,483,1683,930,280,0
632,2 punti segnato,,Michael Cobbins,made,483,1683,930,280,0
633,2 punti segnato,Michael Cobbins,Semaj Christon,made,518,1718,885,196,0
634,2 punti sbagliato,,Semaj Christon,missed,600,1800,870,280,0
635,2 punti segnato,Semaj Christon,Miro Bilan,made,16,1816,735,140,0
636,3 punti segnato,C.J. Massinburg,Kenny Gabriel,made,92,1892,1215,756,7
637,2 punti sbagliato,,C.J. Massinburg,missed,124,1924,390,224,1
638,2 punti sbagliato,,Amedeo Della Valle,missed,167,1967,915,252,0
639,3 punti sbagliato,,David Reginald Cournooh,missed,213,2013,945,924,7
640,3 punti sbagliato,,Kenny Gabriel,missed,239,2039,285,896,6
641,3 punti sbagliato,,John Petrucelli,missed,280,2080,930,868,7
642,3 punti sbagliato,,Kenny Gabriel,missed,303,2103,345,896,6
643,2 punti segnato,Kenny Gabriel,Amedeo Della Valle,made,328,2128,750,140,0
644,2 punti sbagliato,,Amedeo Della Valle,missed,356,2156,795,700,3
645,2 punti sbagliato,,John Petrucelli,missed,412,2212,630,196,0
646,2 punti segnato,,John Petrucelli,made,421,2221,735,224,0
647,3 punti segnato,Michael Cobbins,Kenny Gabriel,made,441,2241,60,224,5
648,3 punti sbagliato,,Kenny Gabriel,missed,469,2269,1110,868,7
649,2 punti segnato,,Amedeo Della Valle,made,472,2272,855,168,0
650,3 punti sbagliato,,Semaj Christon,missed,513,2313,570,840,6
651,2 punti segnato,,Semaj Christon,made,561,2361,645,168,0
652,3 punti sbagliato,,John Petrucelli,missed,571,2371,405,784,6
653,2 punti segnato,Semaj Christon,Miro Bilan,made,29,29,675,280,0
654,2 punti segnato,Amedeo Della Valle,Nicola Akele,made,55,55,855,168,0
655,3 punti sbagliato,,Semaj Christon,missed,101,101,720,952,6
656,3 punti segnato,,Amedeo Della Valle,made,129,129,1050,868,7
657,3 punti sbagliato,,John Petrucelli,missed,160,160,915,924,7
658,2 punti sbagliato,,Miro Bilan,missed,160,160,915,924,7
659,2 punti segnato,,Semaj Christon,made,260,260,945,280,0
660,3 punti sbagliato,,Amedeo Della Valle,missed,312,312,1170,784,7
661,2 punti segnato,,Semaj Christon,made,349,349,840,280,0
662,2 punti segnato,,Semaj Christon,made,408,408,825,616,3
663,3 punti segnato,Miro Bilan,Kenny Gabriel,made,437,437,1320,644,7
664,3 punti sbagliato,,Kenny Gabriel,missed,480,480,420,840,6
665,3 punti sbagliato,,Semaj Christon,missed,533,533,585,868,6
666,3 punti sbagliato,,David Reginald Cournooh,missed,540,540,300,756,6
667,2 punti sbagliato,,Semaj Christon,missed,578,578,705,728,2
668,3 punti sbagliato,,Kenny Gabriel,missed,17,617,375,868,6
669,2 punti segnato,Semaj Christon,C.J. Massinburg,made,21,621,360,280,1
670,2 punti segnato,,C.J. Massinburg,made,62,662,765,336,0
671,2 punti segnato,,David Reginald Cournooh,made,129,729,645,308,0
672,3 punti sbagliato,,C.J. Massinburg,missed,166,766,270,728,6
673,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,198,798,1230,700,7
674,2 punti segnato,,Semaj Christon,made,260,860,525,196,0
675,3 punti sbagliato,,Amedeo Della Valle,missed,292,892,720,924,6
676,2 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,328,928,930,168,0
677,2 punti segnato,,Michael Cobbins,made,344,944,765,224,0
678,2 punti segnato,,Michael Cobbins,made,374,974,885,280,0
679,2 punti sbagliato,,Michael Cobbins,missed,407,1007,765,308,0
680,3 punti sbagliato,,Amedeo Della Valle,missed,439,1039,495,840,6
681,2 punti sbagliato,,Semaj Christon,missed,462,1062,585,196,0
682,2 punti sbagliato,,Amedeo Della Valle,missed,502,1102,840,532,3
683,2 punti segnato,,Miro Bilan,made,528,1128,645,112,0
684,3 punti sbagliato,,Amedeo Della Valle,missed,560,1160,600,896,6
685,2 punti sbagliato,,Miro Bilan,missed,22,1222,720,364,0
686,2 punti sbagliato,,Miro Bilan,missed,22,1222,720,364,0
687,2 punti sbagliato,,John Petrucelli,missed,22,1222,720,364,0
688,3 punti sbagliato,,John Petrucelli,missed,90,1290,1215,756,7
689,2 punti sbagliato,,Semaj Christon,missed,119,1319,1065,364,3
690,2 punti segnato,,Amedeo Della Valle,made,151,1351,555,336,2
691,3 punti segnato,Amedeo Della Valle,John Petrucelli,made,172,1372,150,616,6
692,2 punti segnato,Semaj Christon,Nicola Akele,made,198,1398,570,420,2
693,3 punti sbagliato,,Amedeo Della Valle,missed,255,1455,840,868,7
694,3 punti sbagliato,,John Petrucelli,missed,276,1476,600,868,6
695,2 punti sbagliato,,Nicola Akele,missed,312,1512,915,336,0
696,3 punti segnato,Miro Bilan,John Petrucelli,made,347,1547,1095,784,7
697,2 punti segnato,,Amedeo Della Valle,made,386,1586,480,364,2
698,3 punti segnato,,Amedeo Della Valle,made,422,1622,420,868,6
699,3 punti segnato,Kenny Gabriel,C.J. Massinburg,made,460,1660,255,728,6
700,2 punti segnato,,C.J. Massinburg,made,501,1701,645,308,0
701,2 punti segnato,,C.J. Massinburg,made,562,1762,945,476,3
702,3 punti sbagliato,,Jason Burnell,missed,599,1799,870,1260,7
703,3 punti sbagliato,,Kenny Gabriel,missed,15,1815,1335,560,7
704,2 punti segnato,David Reginald Cournooh,Jason Burnell,made,20,1820,1020,280,4
705,3 punti segnato,C.J. Massinburg,Kenny Gabriel,made,116,1916,780,924,7
706,2 punti segnato,,David Reginald Cournooh,made,149,1949,1125,588,3
707,3 punti segnato,David Reginald Cournooh,Jason Burnell,made,181,1981,1200,784,7
708,2 punti sbagliato,,C.J. Massinburg,missed,211,2011,615,504,2
709,2 punti sbagliato,,David Reginald Cournooh,missed,248,2048,915,672,3
710,2 punti sbagliato,,C.J. Massinburg,missed,289,2089,900,392,3
711,2 punti segnato,,Michael Cobbins,made,289,2089,900,392,3
712,2 punti segnato,Michael Cobbins,Kenny Gabriel,made,319,2119,735,280,0
713,3 punti sbagliato,,Jason Burnell,missed,351,2151,615,896,6
714,3 punti sbagliato,,Kenny Gabriel,missed,353,2153,420,812,6
715,3 punti segnato,,C.J. Massinburg,made,366,2166,900,924,7
716,2 punti sbagliato,,Michael Cobbins,missed,414,2214,825,476,3
717,3 punti segnato,David Reginald Cournooh,Amedeo Della Valle,made,458,2258,1065,896,7
718,2 punti sbagliato,,Nicolas Tanfoglio,missed,494,2294,480,476,2
719,3 punti sbagliato,,Amedeo Della Valle,missed,498,2298,225,672,6
720,2 punti sbagliato,,David Reginald Cournooh,missed,525,2325,585,700,2
721,2 punti segnato,Amedeo Della Valle,Michael Cobbins,made,562,2362,870,280,0
722,2 punti segnato,,Semaj Christon,made,52,52,840,224,0
723,3 punti sbagliato,,John Petrucelli,missed,91,91,60,252,5
724,2 punti segnato,,Miro Bilan,made,115,115,750,140,0
725,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,179,179,1455,420,8
726,2 punti sbagliato,,Miro Bilan,missed,224,224,585,224,0
727,2 punti segnato,Miro Bilan,Jason Burnell,made,252,252,675,224,0
728,2 punti segnato,Jason Burnell,Miro Bilan,made,335,335,720,196,0
729,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,364,364,1080,924,7
730,2 punti sbagliato,,Jason Burnell,missed,429,429,570,420,2
731,2 punti segnato,,Semaj Christon,made,458,458,645,196,0
732,3 punti sbagliato,,C.J. Massinburg,missed,496,496,315,840,6
733,3 punti sbagliato,,Kenny Gabriel,missed,504,504,1260,728,7
734,2 punti sbagliato,,Miro Bilan,missed,512,512,690,308,0
735,2 punti sbagliato,,Miro Bilan,missed,512,512,750,252,0
736,3 punti sbagliato,,Kenny Gabriel,missed,565,565,1455,280,8
737,2 punti segnato,,Kenny Gabriel,made,586,586,705,140,0
738,2 punti segnato,Jason Burnell,Michael Cobbins,made,33,633,870,224,0
739,3 punti sbagliato,,Kenny Gabriel,missed,66,666,1320,756,7
740,2 punti sbagliato,,Kenny Gabriel,missed,80,680,705,252,0
741,2 punti segnato,,C.J. Massinburg,made,80,680,705,252,0
742,3 punti sbagliato,,Jason Burnell,missed,114,714,1440,336,8
743,3 punti segnato,Semaj Christon,Kenny Gabriel,made,214,814,60,252,5
744,3 punti segnato,Semaj Christon,David Reginald Cournooh,made,259,859,60,364,5
745,3 punti sbagliato,,C.J. Massinburg,missed,300,900,1215,756,7
746,3 punti segnato,Semaj Christon,David Reginald Cournooh,made,300,900,945,896,7
747,3 punti sbagliato,,C.J. Massinburg,missed,358,958,1395,448,8
748,3 punti sbagliato,,Amedeo Della Valle,missed,367,967,315,868,6
749,2 punti sbagliato,,David Reginald Cournooh,missed,405,1005,420,588,2
750,3 punti sbagliato,,John Petrucelli,missed,448,1048,270,672,6
751,2 punti sbagliato,,Semaj Christon,missed,494,1094,915,616,3
752,2 punti sbagliato,,John Petrucelli,missed,523,1123,1050,420,3
753,2 punti segnato,,Semaj Christon,made,551,1151,675,308,0
754,2 punti segnato,,Miro Bilan,made,51,1251,810,140,0
755,3 punti segnato,Nicola Akele,John Petrucelli,made,81,1281,1470,168,8
756,2 punti segnato,,John Petrucelli,made,106,1306,780,140,0
757,3 punti sbagliato,,Amedeo Della Valle,missed,218,1418,1095,868,7
758,2 punti segnato,Semaj Christon,Nicola Akele,made,250,1450,765,112,0
759,2 punti segnato,,John Petrucelli,made,291,1491,795,140,0
760,2 punti sbagliato,,Jason Burnell,missed,445,1645,945,280,0
761,2 punti sbagliato,,Jason Burnell,missed,445,1645,945,280,0
762,2 punti segnato,,Semaj Christon,made,473,1673,795,196,0
763,2 punti segnato,Jason Burnell,Miro Bilan,made,510,1710,855,196,0
764,3 punti segnato,Jason Burnell,Kenny Gabriel,made,542,1742,360,812,6
765,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,17,1817,1215,784,7
766,3 punti sbagliato,,Jason Burnell,missed,63,1863,60,112,5
767,2 punti segnato,,C.J. Massinburg,made,107,1907,525,532,2
768,3 punti sbagliato,,Kenny Gabriel,missed,142,1942,240,616,6
769,2 punti sbagliato,,Jason Burnell,missed,171,1971,930,420,3
770,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,213,2013,435,868,6
771,3 punti sbagliato,,David Reginald Cournooh,missed,238,2038,1365,644,7
772,3 punti sbagliato,,Kenny Gabriel,missed,276,2076,735,1008,6
773,3 punti sbagliato,,David Reginald Cournooh,missed,350,2150,570,952,6
774,3 punti sbagliato,,C.J. Massinburg,missed,386,2186,315,756,6
775,3 punti sbagliato,,John Petrucelli,missed,431,2231,450,840,6
776,3 punti sbagliato,,Semaj Christon,missed,480,2280,720,924,6
777,2 punti sbagliato,,Semaj Christon,missed,563,2363,645,336,0
778,3 punti segnato,C.J. Massinburg,John Petrucelli,made,600,2400,105,448,5
779,3 punti sbagliato,,John Petrucelli,missed,13,13,420,868,6
780,2 punti sbagliato,,Semaj Christon,missed,45,45,690,448,2
781,2 punti sbagliato,,Miro Bilan,missed,55,55,840,168,0
782,2 punti segnato,Semaj Christon,Miro Bilan,made,88,88,750,140,0
783,2 punti segnato,Semaj Christon,Nicola Akele,made,111,111,675,168,0
784,2 punti sbagliato,,Semaj Christon,missed,189,189,675,224,0
785,2 punti sbagliato,,Nicola Akele,missed,191,191,660,308,0
786,2 punti segnato,,Amedeo Della Valle,made,244,244,1215,364,4
787,2 punti segnato,,John Petrucelli,made,281,281,900,168,0
788,2 punti sbagliato,,Amedeo Della Valle,missed,309,309,1035,448,3
789,3 punti sbagliato,,Amedeo Della Valle,missed,326,326,1470,140,8
790,2 punti segnato,,John Petrucelli,made,352,352,1125,196,4
791,2 punti sbagliato,,John Petrucelli,missed,420,420,855,476,3
792,3 punti sbagliato,,Kenny Gabriel,missed,428,428,1395,672,7
793,2 punti sbagliato,,Semaj Christon,missed,476,476,795,224,0
794,2 punti segnato,Miro Bilan,C.J. Massinburg,made,497,497,1185,168,4
795,2 punti segnato,,Jason Burnell,made,569,569,780,448,3
796,2 punti segnato,,C.J. Massinburg,made,600,600,765,224,0
797,2 punti segnato,,John Petrucelli,made,26,626,675,168,0
798,3 punti sbagliato,,John Petrucelli,missed,53,653,1365,616,7
799,2 punti sbagliato,,David Reginald Cournooh,missed,93,693,975,476,3
800,3 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,124,724,1290,756,7
801,2 punti sbagliato,,Semaj Christon,missed,191,791,630,168,0
802,2 punti sbagliato,,Jason Burnell,missed,223,823,1020,392,3
803,2 punti segnato,Miro Bilan,C.J. Massinburg,made,228,828,600,224,0
804,2 punti sbagliato,,Jason Burnell,missed,241,841,600,168,0
805,2 punti segnato,,C.J. Massinburg,made,241,841,600,168,0
806,2 punti segnato,Jason Burnell,Miro Bilan,made,304,904,705,224,0
807,3 punti sbagliato,,Semaj Christon,missed,340,940,1170,840,7
808,3 punti sbagliato,,Amedeo Della Valle,missed,360,960,1485,280,8
809,2 punti sbagliato,,Miro Bilan,missed,398,998,765,392,0
810,3 punti sbagliato,,Amedeo Della Valle,missed,548,1148,750,924,6
811,2 punti segnato,,Jason Burnell,made,548,1148,750,924,6
812,2 punti segnato,,C.J. Massinburg,made,582,1182,1125,588,3
813,2 punti segnato,,Semaj Christon,made,13,1213,675,196,0
814,2 punti segnato,,John Petrucelli,made,51,1251,555,224,0
815,2 punti sbagliato,,Semaj Christon,missed,85,1285,750,392,0
816,2 punti segnato,Amedeo Della Valle,Michael Cobbins,made,98,1298,765,140,0
817,2 punti sbagliato,,Amedeo Della Valle,missed,154,1354,1020,532,3
818,2 punti sbagliato,,Nicola Akele,missed,183,1383,480,252,1
819,3 punti segnato,John Petrucelli,David Reginald Cournooh,made,204,1404,285,784,6
820,3 punti segnato,,David Reginald Cournooh,made,242,1442,1380,616,7
821,2 punti sbagliato,,John Petrucelli,missed,286,1486,555,308,2
822,2 punti segnato,,Miro Bilan,made,393,1593,705,364,0
823,3 punti sbagliato,,C.J. Massinburg,missed,411,1611,630,980,6
824,3 punti sbagliato,,Jason Burnell,missed,440,1640,390,812,6
825,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,514,1714,885,364,3
826,3 punti sbagliato,,Amedeo Della Valle,missed,525,1725,240,728,6
827,2 punti segnato,,C.J. Massinburg,made,568,1768,720,224,0
828,3 punti sbagliato,,C.J. Massinburg,missed,600,1800,855,896,7
829,3 punti segnato,,C.J. Massinburg,made,25,1825,375,896,6
830,2 punti sbagliato,,John Petrucelli,missed,57,1857,660,252,0
831,2 punti sbagliato,,Miro Bilan,missed,82,1882,735,224,0
832,2 punti segnato,,C.J. Massinburg,made,156,1956,660,168,0
833,2 punti sbagliato,,Jason Burnell,missed,204,2004,615,224,0
834,3 punti sbagliato,,C.J. Massinburg,missed,252,2052,1140,784,7
835,2 punti sbagliato,,Jason Burnell,missed,258,2058,585,196,0
836,2 punti segnato,,C.J. Massinburg,made,324,2124,810,140,0
837,2 punti segnato,Michael Cobbins,Jason Burnell,made,360,2160,690,140,0
838,3 punti sbagliato,,Jason Burnell,missed,412,2212,60,140,5
839,2 punti sbagliato,,Amedeo Della Valle,missed,448,2248,735,448,2
840,2 punti sbagliato,,John Petrucelli,missed,478,2278,570,560,2
841,3 punti segnato,,Miro Bilan,made,515,2315,285,756,6
842,3 punti sbagliato,,Amedeo Della Valle,missed,548,2348,45,308,5
843,3 punti sbagliato,,C.J. Massinburg,missed,600,2400,780,924,7
844,3 punti sbagliato,,Jason Burnell,missed,600,2400,825,980,7
845,2 punti sbagliato,,Amedeo Della Valle,missed,32,32,1140,280,4
846,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,32,32,720,196,0
847,2 punti sbagliato,,Miro Bilan,missed,75,75,705,252,0
848,2 punti segnato,John Petrucelli,Amedeo Della Valle,made,93,93,810,196,0
849,2 punti segnato,,Semaj Christon,made,119,119,885,392,3
850,3 punti segnato,Kenny Gabriel,Amedeo Della Valle,made,129,129,1215,756,7
851,3 punti sbagliato,,John Petrucelli,missed,129,129,780,924,7
852,2 punti segnato,,Semaj Christon,made,197,197,795,308,0
853,2 punti segnato,,Amedeo Della Valle,made,228,228,765,476,3
854,2 punti segnato,Miro Bilan,Kenny Gabriel,made,260,260,720,140,0
855,2 punti segnato,Semaj Christon,,made,289,289,735,168,0
856,2 punti segnato,,Miro Bilan,made,319,319,780,252,0
857,2 punti segnato,,Semaj Christon,made,353,353,585,224,0
858,2 punti segnato,John Petrucelli,Miro Bilan,made,406,406,795,196,0
859,2 punti sbagliato,,David Reginald Cournooh,missed,433,433,750,420,2
860,2 punti segnato,,David Reginald Cournooh,made,469,469,555,560,2
861,2 punti segnato,,Nicola Akele,made,499,499,840,252,0
862,2 punti sbagliato,,John Petrucelli,missed,530,530,645,392,2
863,2 punti segnato,,Jason Burnell,made,589,589,735,336,0
864,2 punti segnato,C.J. Massinburg,Jason Burnell,made,58,658,720,308,0
865,3 punti segnato,Jason Burnell,C.J. Massinburg,made,93,693,795,924,7
866,3 punti segnato,C.J. Massinburg,Nicola Akele,made,121,721,1080,840,7
867,2 punti segnato,,David Reginald Cournooh,made,163,763,675,448,2
868,2 punti segnato,,C.J. Massinburg,made,194,794,795,308,0
869,2 punti segnato,C.J. Massinburg,Michael Cobbins,made,214,814,750,140,0
870,3 punti segnato,Michael Cobbins,Amedeo Della Valle,made,263,863,945,868,7
871,3 punti sbagliato,,Amedeo Della Valle,missed,290,890,705,896,6
872,2 punti segnato,Amedeo Della Valle,Michael Cobbins,made,319,919,765,168,0
873,2 punti sbagliato,,Jason Burnell,missed,348,948,720,224,0
874,2 punti sbagliato,,Miro Bilan,missed,406,1006,720,224,0
875,2 punti sbagliato,,Miro Bilan,missed,431,1031,645,168,0
876,3 punti sbagliato,,John Petrucelli,missed,437,1037,1185,756,7
877,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,469,1069,780,224,0
878,3 punti sbagliato,,Amedeo Della Valle,missed,491,1091,1320,644,7
879,2 punti segnato,,Semaj Christon,made,513,1113,840,252,0
880,2 punti sbagliato,,John Petrucelli,missed,533,1133,660,252,0
881,3 punti sbagliato,,Amedeo Della Valle,missed,538,1138,1380,560,7
882,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,564,1164,510,224,1
883,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,598,1198,705,196,0
884,2 punti sbagliato,,Kenny Gabriel,missed,26,1226,660,168,0
885,3 punti sbagliato,,Kenny Gabriel,missed,60,1260,720,896,6
886,2 punti segnato,,Semaj Christon,made,91,1291,675,364,0
887,2 punti segnato,Miro Bilan,Semaj Christon,made,140,1340,795,168,0
888,2 punti segnato,Miro Bilan,Amedeo Della Valle,made,159,1359,825,196,0
889,2 punti segnato,Semaj Christon,Amedeo Della Valle,made,191,1391,720,168,0
890,2 punti sbagliato,,Amedeo Della Valle,missed,235,1435,765,616,3
891,2 punti segnato,,Miro Bilan,made,269,1469,840,252,0
892,2 punti sbagliato,,Semaj Christon,missed,297,1497,870,420,3
893,2 punti segnato,,John Petrucelli,made,321,1521,1155,224,4
894,3 punti sbagliato,,John Petrucelli,missed,346,1546,1425,532,8
895,2 punti segnato,C.J. Massinburg,Miro Bilan,made,383,1583,765,196,0
896,2 punti segnato,Nicola Akele,Miro Bilan,made,422,1622,795,196,0
897,2 punti sbagliato,,Miro Bilan,missed,458,1658,810,224,0
898,2 punti sbagliato,,David Reginald Cournooh,missed,461,1661,870,196,0
899,2 punti segnato,C.J. Massinburg,Miro Bilan,made,484,1684,765,196,0
900,2 punti segnato,,C.J. Massinburg,made,549,1749,825,196,0
901,2 punti sbagliato,,Nicola Akele,missed,18,1818,780,196,0
902,2 punti segnato,,Michael Cobbins,made,18,1818,780,196,0
903,2 punti sbagliato,,Jason Burnell,missed,41,1841,1005,532,3
904,3 punti segnato,C.J. Massinburg,David Reginald Cournooh,made,68,1868,1440,420,8
905,2 punti sbagliato,,Nicola Akele,missed,80,1880,645,504,2
906,3 punti sbagliato,,Jason Burnell,missed,130,1930,1215,700,7
907,2 punti segnato,David Reginald Cournooh,C.J. Massinburg,made,144,1944,840,168,0
908,3 punti segnato,,C.J. Massinburg,made,177,1977,750,868,6
909,2 punti segnato,C.J. Massinburg,Michael Cobbins,made,259,2059,720,140,0
910,2 punti segnato,,David Reginald Cournooh,made,296,2096,780,168,0
911,2 punti segnato,,Jason Burnell,made,329,2129,765,336,0
912,2 punti segnato,,Nicola Akele,made,362,2162,885,196,0
913,2 punti sbagliato,,Matteo Porto,missed,474,2274,645,476,2
914,3 punti segnato,Jason Burnell,Matteo Porto,made,504,2304,1305,644,7
915,3 punti sbagliato,,Nicolas Tanfoglio,missed,535,2335,1140,784,7
916,2 punti sbagliato,,Nicolas Tanfoglio,missed,558,2358,540,532,2
917,3 punti sbagliato,,Nicolas Tanfoglio,missed,591,2391,900,868,7
